cod_titulo,cod_cd,data_compra,valor,valor_locado,ativo,locado,cd_duplo,reservado
1,"F-001","02/06/98 00:00:00",10,0,1,0,0,0
2,"F-002","02/06/98 00:00:00",10,0,1,0,0,0
3,"F-003","02/06/98 00:00:00",10,0,1,0,0,0
4,"F-004","02/06/98 00:00:00",10,0,0,0,0,0
5,"F-005","02/06/98 00:00:00",10,0,1,0,0,0
6,"F-006","02/06/98 00:00:00",10,0,1,0,0,0
7,"F-007","02/06/98 00:00:00",10,0,1,0,0,0
8,"F-008","02/06/98 00:00:00",10,0,1,0,0,0
9,"F-009","02/06/98 00:00:00",10,0,1,0,0,0
10,"F-010","02/06/98 00:00:00",10,0,1,0,0,0
11,"F-011","02/06/98 00:00:00",10,0,1,0,0,0
12,"F-012","02/06/98 00:00:00",10,0,1,0,0,0
13,"F-013","02/06/98 00:00:00",10,0,1,0,0,0
14,"F-014","02/06/98 00:00:00",10,0,1,0,0,0
15,"F-015","02/06/98 00:00:00",10,0,1,0,0,0
16,"F- 016","02/07/98 00:00:00",10,0,1,0,0,0
17,"F-017","02/07/98 00:00:00",10,0,1,0,0,0
18,"F-018","02/07/98 00:00:00",10,0,1,0,0,0
19,"F-019","02/07/98 00:00:00",10,0,1,0,0,0
20,"F-020","02/07/98 00:00:00",10,0,1,0,0,0
20,"F-183","02/07/98 00:00:00",10,0,1,0,0,0
20,"F-274","02/07/98 00:00:00",10,0,1,0,0,0
21,"F-021","02/07/98 00:00:00",10,0,1,0,0,0
22,"F-022","02/10/98 00:00:00",10,0,1,0,0,0
23,"F-023","02/10/98 00:00:00",10,0,1,0,0,0
24,"F-024","02/10/98 00:00:00",10,0,1,0,0,0
24,"F-266","02/10/98 00:00:00",10,0,1,0,0,0
25,"F-025","02/10/98 00:00:00",10,0,1,0,0,0
26,"F-026","02/10/98 00:00:00",10,0,1,0,0,0
27,"F-027","02/10/98 00:00:00",10,0,1,0,0,0
28,"F-028","02/10/98 00:00:00",10,0,1,0,0,0
29,"F-029","02/10/98 00:00:00",10,0,1,0,0,0
30,"F-030","02/10/98 00:00:00",10,0,1,0,0,0
31,"F-031","02/10/98 00:00:00",10,0,1,0,0,0
32,"F-032","02/10/98 00:00:00",10,0,1,0,0,0
33,"F-033","02/10/98 00:00:00",10,0,1,0,0,0
34,"F-034","02/10/98 00:00:00",10,0,1,0,0,0
35,"F-035","02/10/98 00:00:00",10,0,1,0,0,0
36,"F-036","02/10/98 00:00:00",10,0,1,0,0,0
37,"F-037","02/10/98 00:00:00",10,0,1,0,0,0
38,"F-038","02/10/98 00:00:00",10,0,1,0,0,0
39,"F-039","01/10/98 00:00:00",10,0,1,0,0,0
40,"F-040","02/10/98 00:00:00",10,0,1,0,0,0
41,"F-041","02/10/98 00:00:00",10,0,1,0,0,0
42,"F-042","02/10/98 00:00:00",10,0,1,0,0,0
43,"F-043","02/10/98 00:00:00",10,0,1,0,0,0
44,"F-044","02/10/98 00:00:00",10,0,1,0,0,0
45,"F-045","02/10/98 00:00:00",10,0,1,0,0,0
46,"F-046","02/10/98 00:00:00",10,0,1,0,0,0
47,"F-047","02/10/98 00:00:00",10,0,1,0,0,0
48,"F-048","02/10/98 00:00:00",10,0,1,0,0,0
49,"F-049","02/10/98 00:00:00",10,0,1,0,0,0
50,"F-050","02/10/98 00:00:00",10,0,1,0,0,0
51,"F-051","02/10/98 00:00:00",10,0,1,0,0,0
52,"F-052","02/10/98 00:00:00",10,0,1,0,0,0
53,"F-053","02/10/98 00:00:00",10,0,1,0,0,0
54,"F-054","02/10/98 00:00:00",10,0,1,0,0,0
55,"F-055","02/10/98 00:00:00",10,0,1,0,0,0
56,"F-056","02/10/98 00:00:00",10,0,1,0,0,0
57,"F-057","02/10/98 00:00:00",10,0,1,0,0,0
58,"F-058","02/10/98 00:00:00",10,0,1,0,0,0
59,"F-059","02/10/98 00:00:00",10,0,1,0,0,0
60,"F-060","02/10/98 00:00:00",10,0,1,0,0,0
61,"F-061","02/10/98 00:00:00",10,0,1,0,0,0
61,"F-179","07/01/98 00:00:00",10,0,1,0,0,0
62,"F-062","02/10/98 00:00:00",10,0,1,0,0,0
63,"F-063","02/10/98 00:00:00",10,0,1,0,0,0
64,"F-064","02/10/98 00:00:00",10,0,1,0,0,0
65,"F-065","02/10/98 00:00:00",10,0,1,0,0,0
66,"F-066","02/10/98 00:00:00",10,0,1,0,0,0
67,"F-067","02/10/98 00:00:00",10,0,1,0,0,0
68,"F-068","02/10/98 00:00:00",10,0,1,0,0,0
69,"F-069","02/10/98 00:00:00",10,0,1,0,0,0
70,"F-070","02/10/98 00:00:00",10,0,1,0,0,0
71,"F-071","02/10/98 00:00:00",10,0,1,0,0,0
72,"F-072","02/10/98 00:00:00",10,0,1,0,0,0
73,"F-073","02/10/98 00:00:00",10,0,1,0,0,0
74,"F-074","02/10/98 00:00:00",10,0,1,0,0,0
75,"F-075","02/10/98 00:00:00",10,0,1,0,0,0
76,"F-076","02/10/98 00:00:00",10,0,1,0,0,0
77,"F-077","02/10/98 00:00:00",10,0,1,0,0,0
78,"F-078","02/10/98 00:00:00",10,0,1,0,0,0
79,"F-079","02/10/98 00:00:00",10,0,1,0,0,0
80,"F-080","02/10/98 00:00:00",10,0,1,0,0,0
81,"F-081","04/10/95 00:00:00",10,0,1,0,0,0
82,"F-082","04/10/95 00:00:00",10,0,1,0,0,0
83,"F083","04/10/95 00:00:00",10,0,1,0,0,0
84,"F-084","04/10/95 00:00:00",10,0,1,0,0,0
85,"F-085","04/10/95 00:00:00",10,0,1,0,0,0
86,"F-086","04/10/95 00:00:00",10,0,1,0,0,0
87,"F-087","04/10/95 00:00:00",10,0,1,0,0,0
88,"F-088","04/10/95 00:00:00",10,0,1,0,0,0
88,"F-128","04/10/95 00:00:00",10,0,1,0,0,0
89,"F-089","04/10/95 00:00:00",10,0,1,0,0,0
89,"F-181","04/10/95 00:00:00",10,0,1,0,0,0
90,"F-090","04/10/95 00:00:00",10,0,1,0,0,0
91,"F-091","04/10/95 00:00:00",10,0,1,0,0,0
92,"F-092","04/10/95 00:00:00",10,0,1,0,0,0
93,"F-093","04/10/95 00:00:00",10,0,1,0,0,0
94,"F-094","04/10/95 00:00:00",10,0,1,0,0,0
95,"F-095","04/10/95 00:00:00",10,0,1,0,0,0
96,"F-096","04/10/95 00:00:00",10,0,1,0,0,0
96,"F-097","04/10/95 00:00:00",10,0,1,0,0,0
97,"F-098","04/10/95 00:00:00",10,0,1,0,0,0
98,"F- 099","04/10/95 00:00:00",10,0,1,0,0,0
98,"F-186","04/10/95 00:00:00",10,0,1,0,0,0
98,"F-275","04/10/95 00:00:00",10,0,1,0,0,0
99,"F-100","04/10/95 00:00:00",10,0,1,0,0,0
99,"F-106","04/10/95 00:00:00",10,0,1,0,0,0
100,"F-101","04/10/95 00:00:00",10,0,1,0,0,0
101,"F-102","04/10/95 00:00:00",10,0,1,0,0,0
102,"F-103","09/10/95 00:00:00",10,0,1,0,0,0
103,"F-104","04/10/95 00:00:00",10,0,1,0,0,0
103,"F-197","04/10/95 00:00:00",10,0,1,0,0,0
103,"F-201","09/10/95 00:00:00",10,0,1,0,0,0
104,"F-105","04/10/95 00:00:00",10,0,1,0,0,0
105,"F-107","04/10/95 00:00:00",10,0,1,0,0,0
106,"F-108","04/10/95 00:00:00",10,0,1,0,0,0
107,"F-109","04/10/95 00:00:00",10,0,1,0,0,0
108,"F-110","04/10/95 00:00:00",10,0,1,0,0,0
109,"F-111","04/10/95 00:00:00",10,0,1,0,0,0
110,"F-112","04/10/95 00:00:00",10,0,1,0,0,0
111,"F-113","04/10/95 00:00:00",10,0,1,0,0,0
112,"F-114","04/10/95 00:00:00",10,0,1,0,0,0
113,"F-115","04/10/95 00:00:00",10,0,1,0,0,0
114,"F-116","04/10/95 00:00:00",10,0,1,0,0,0
115,"F-117","04/10/95 00:00:00",10,0,1,0,0,0
116,"F-118","04/10/95 00:00:00",10,0,1,0,0,0
117,"F-119","04/10/95 00:00:00",10,0,1,0,0,0
118,"F-120","04/10/95 00:00:00",10,0,1,0,0,0
119,"F-121","04/10/95 00:00:00",10,0,1,0,0,0
120,"F-122","04/10/95 00:00:00",10,0,1,0,0,0
121,"F-123","04/10/95 00:00:00",10,0,1,0,0,0
122,"F-124","04/10/95 00:00:00",10,0,1,0,0,0
123,"F-125","04/10/95 00:00:00",10,0,1,0,0,0
124,"F-126","04/10/95 00:00:00",10,0,1,0,0,0
125,"F-127","04/10/95 00:00:00",10,0,1,0,0,0
126,"F-129","04/10/95 00:00:00",10,0,1,0,0,0
127,"F-130","04/10/95 00:00:00",10,0,1,0,0,0
128,"F-131","04/10/95 00:00:00",10,0,1,0,0,0
129,"F-132","04/10/95 00:00:00",10,0,1,0,0,0
130,"F-133","04/10/95 00:00:00",10,0,1,0,0,0
130,"F-167","04/10/95 00:00:00",10,0,1,0,0,0
131,"F-134","04/10/95 00:00:00",10,0,1,0,0,0
132,"F-135","04/10/95 00:00:00",10,0,1,0,0,0
133,"F-136","04/10/95 00:00:00",10,0,1,0,0,0
133,"F-247","04/10/95 00:00:00",10,0,1,0,0,0
134,"F-137","04/10/95 00:00:00",10,0,1,0,0,0
135,"F-138","04/10/95 00:00:00",10,0,1,0,0,0
136,"F-139","04/10/95 00:00:00",10,0,1,0,0,0
137,"F-140","04/10/95 00:00:00",10,0,1,0,0,0
138,"F-144","04/10/95 00:00:00",10,0,1,0,0,0
139,"F-145","04/10/95 00:00:00",10,0,1,0,0,0
140,"F-146","04/10/95 00:00:00",10,0,1,0,0,0
141,"F-147","04/10/95 00:00:00",10,0,1,0,0,0
142,"F-148","04/10/95 00:00:00",10,0,1,0,0,0
143,"F-141","04/10/95 00:00:00",10,0,1,0,0,0
144,"F-142","04/10/95 00:00:00",10,0,1,0,0,0
145,"F-149","04/10/95 00:00:00",10,0,1,0,0,0
146,"F-150","04/10/95 00:00:00",10,0,1,0,0,0
147,"F-151","04/10/95 00:00:00",10,0,1,0,0,0
148,"F-152","04/10/95 00:00:00",10,0,1,0,0,0
149,"F-153","04/10/95 00:00:00",10,0,1,0,0,0
150,"F-154","04/10/95 00:00:00",10,0,1,0,0,0
151,"F-155","04/10/95 00:00:00",10,0,1,0,0,0
152,"F-156","04/10/95 00:00:00",10,0,1,0,0,0
153,"F-157","04/10/95 00:00:00",10,0,1,0,0,0
154,"F-158","04/10/95 00:00:00",10,0,1,0,0,0
155,"F-159","04/10/95 00:00:00",10,0,1,0,0,0
156,"F-160","04/10/95 00:00:00",10,0,1,0,0,0
157,"F-161","04/10/95 00:00:00",10,0,1,0,0,0
158,"F-162","04/10/95 00:00:00",10,0,1,0,0,0
159,"F-163","04/10/95 00:00:00",10,0,1,0,0,0
160,"F-164","04/10/95 00:00:00",10,0,1,0,0,0
161,"F-165","01/00/00 00:00:00",10,0,1,0,0,0
162,"F-166","04/10/95 00:00:00",10,0,1,0,0,0
163,"F-168","04/10/95 00:00:00",10,0,1,0,0,0
164,"F-169","04/10/95 00:00:00",10,0,1,0,0,0
165,"F-170","04/10/95 00:00:00",10,0,1,0,0,0
166,"F-171","04/10/95 00:00:00",10,0,1,0,0,0
166,"F-172","04/10/95 00:00:00",10,0,1,0,0,0
167,"F-173","04/10/95 00:00:00",10,0,1,0,0,0
168,"F-174","04/10/95 00:00:00",10,0,1,0,0,0
169,"F-175","04/10/95 00:00:00",10,0,1,0,0,0
170,"F-176","04/10/95 00:00:00",10,0,1,0,0,0
170,"F-177","04/10/95 00:00:00",10,0,1,0,0,0
171,"F-178","04/10/95 00:00:00",10,0,1,0,0,0
172,"F-349","07/01/97 00:00:00",10,0,1,0,0,0
173,"F-180","04/10/95 00:00:00",10,0,1,0,0,0
174,"F-182","04/10/95 00:00:00",10,0,1,0,0,0
175,"F-184","04/10/95 00:00:00",10,0,1,0,0,0
176,"F-185","04/10/95 00:00:00",10,0,1,0,0,0
177,"F-187","04/10/95 00:00:00",10,0,1,0,0,0
178,"F-188","04/10/95 00:00:00",10,0,1,0,0,0
179,"F-189","04/10/95 00:00:00",10,0,1,0,0,0
180,"F-190","04/10/95 00:00:00",10,0,1,0,0,0
180,"F-244","04/10/95 00:00:00",10,0,1,0,0,0
180,"F-248","04/10/95 00:00:00",10,0,1,0,0,0
181,"F-191","04/10/95 00:00:00",10,0,1,0,0,0
181,"F-193","04/10/95 00:00:00",10,0,1,0,0,0
182,"F-192","04/10/95 00:00:00",10,0,1,0,0,0
183,"F-194","04/10/95 00:00:00",10,0,1,0,0,0
184,"F-195","04/10/95 00:00:00",10,0,1,0,0,0
184,"F-235","04/10/95 00:00:00",10,0,1,0,0,0
184,"F-245","04/10/95 00:00:00",10,0,1,0,0,0
185,"F-196","04/10/95 00:00:00",10,0,1,0,0,0
187,"F-202","04/10/95 00:00:00",10,0,1,0,0,0
188,"F-203","04/10/95 00:00:00",10,0,1,0,0,0
189,"F-204","04/10/95 00:00:00",10,0,1,0,0,0
190,"F-205","04/10/95 00:00:00",10,0,1,0,0,0
191,"F-206","04/10/95 00:00:00",10,0,1,0,0,0
192,"F-207","04/10/95 00:00:00",10,0,1,0,0,0
193,"F-209","04/10/95 00:00:00",10,0,1,0,0,0
194,"F-210","04/10/95 00:00:00",10,0,1,0,0,0
195,"F-211","04/10/95 00:00:00",10,0,1,0,0,0
196,"F-212","04/10/95 00:00:00",10,0,1,0,0,0
197,"F-213","04/10/95 00:00:00",10,0,1,0,0,0
198,"F-215","04/10/95 00:00:00",10,0,1,0,0,0
199,"F-216","04/10/95 00:00:00",10,0,1,0,0,0
199,"F-284","04/10/95 00:00:00",10,0,1,0,0,0
200,"F-217","04/10/95 00:00:00",10,0,1,0,0,0
201,"F-218","04/10/95 00:00:00",10,0,1,0,0,0
201,"F-241","05/10/95 00:00:00",10,0,1,0,0,0
201,"F-267","05/10/95 00:00:00",10,0,1,0,0,0
201,"F-268","05/10/95 00:00:00",10,0,1,0,0,0
202,"F-221","04/10/95 00:00:00",10,0,1,0,0,0
203,"F-222","04/10/95 00:00:00",10,0,1,0,0,0
204,"F-223","04/10/95 00:00:00",10,0,1,0,0,0
205,"F-224","04/10/95 00:00:00",10,0,1,0,0,0
205,"F-273","04/10/95 00:00:00",10,0,1,0,0,0
206,"F-225","04/10/95 00:00:00",10,0,1,0,0,0
207,"F-226","05/10/95 00:00:00",10,0,1,0,0,0
207,"F-227","04/10/95 00:00:00",10,0,1,0,0,0
207,"F-231","04/10/95 00:00:00",10,0,1,0,0,0
207,"F-234","04/10/95 00:00:00",10,0,1,0,0,0
207,"F-269","04/10/95 00:00:00",10,0,1,0,0,0
208,"F-236","04/10/95 00:00:00",10,0,1,0,0,0
209,"F-228","04/10/95 00:00:00",10,0,1,0,0,0
209,"F-229","04/10/95 00:00:00",10,0,1,0,0,0
209,"F-230","04/10/95 00:00:00",10,0,1,0,0,0
210,"F-232","04/10/95 00:00:00",10,0,1,0,0,0
211,"F-233","04/10/95 00:00:00",10,0,1,0,0,0
212,"F-237","04/10/95 00:00:00",10,0,1,0,0,0
213,"F-238","04/10/95 00:00:00",10,0,1,0,0,0
214,"F-239","04/10/95 00:00:00",10,0,1,0,0,0
215,"F-240","04/10/95 00:00:00",10,0,1,0,0,0
216,"F-242","04/10/95 00:00:00",10,0,1,0,0,0
216,"F-243","04/10/95 00:00:00",10,0,1,0,0,0
217,"F-249","04/10/95 00:00:00",10,0,1,0,0,0
218,"F-250","04/10/95 00:00:00",10,0,1,0,0,0
219,"F-251","04/10/95 00:00:00",10,0,1,0,0,0
220,"F-252","05/10/95 00:00:00",10,0,1,0,0,0
221,"F-253","05/10/94 00:00:00",10,0,1,0,0,0
222,"F-254","04/10/95 00:00:00",10,0,1,0,0,0
223,"F-255","04/10/95 00:00:00",10,0,1,0,0,0
224,"F-256","04/10/95 00:00:00",10,0,1,0,0,0
225,"F-257","04/10/95 00:00:00",10,0,1,0,0,0
226,"F-258","04/10/95 00:00:00",10,0,1,0,0,0
227,"F-259","04/10/95 00:00:00",10,0,1,0,0,0
228,"F-260","04/10/95 00:00:00",10,0,1,0,0,0
229,"F-262","04/10/95 00:00:00",10,0,1,0,0,0
229,"F-263","04/10/95 00:00:00",10,0,1,0,0,0
230,"F-264","04/10/95 00:00:00",10,0,1,0,0,0
231,"F-265","04/10/95 00:00:00",10,0,1,0,0,0
231,"F-293","04/10/95 00:00:00",10,0,1,0,0,0
232,"F-271","04/10/95 00:00:00",10,0,1,0,0,0
233,"F-277","04/10/95 00:00:00",10,0,1,0,0,0
234,"F-278","04/10/95 00:00:00",10,0,1,0,0,0
234,"F-279","04/10/95 00:00:00",10,0,1,0,0,0
235,"F-280","04/10/95 00:00:00",10,0,1,0,0,0
236,"F-281","04/10/95 00:00:00",10,0,1,0,0,0
237,"F-282","04/10/95 00:00:00",10,0,1,0,0,0
238,"F-283","04/10/95 00:00:00",10,0,1,0,0,0
239,"F-285","04/10/95 00:00:00",10,0,1,0,0,0
240,"F-286","04/10/95 00:00:00",10,0,1,0,0,0
241,"F-288","04/10/95 00:00:00",10,0,1,0,0,0
242,"F-290","04/10/95 00:00:00",10,0,1,0,0,0
242,"F-291","04/10/95 00:00:00",10,0,1,0,0,0
243,"F-292","04/10/95 00:00:00",10,0,1,0,0,0
244,"F-287","04/10/95 00:00:00",10,0,1,0,0,0
245,"F-294","04/10/95 00:00:00",10,0,1,0,0,0
246,"F-295","04/10/95 00:00:00",10,0,1,0,0,0
246,"F-310","04/10/95 00:00:00",10,0,1,0,0,0
247,"F-296","04/10/95 00:00:00",10,0,1,0,0,0
