cod_titulo,cod_cd,data_compra,valor,valor_locado,ativo,locado,cd_duplo,reservado
248,"F-297","04/10/95 00:00:00",10,0,1,0,0,0
249,"F-298","04/10/95 00:00:00",10,0,1,0,0,0
250,"F-299","04/10/95 00:00:00",10,0,1,0,0,0
250,"F-311","04/10/95 00:00:00",10,0,1,0,0,0
251,"F-300","04/10/95 00:00:00",10,0,1,0,0,0
252,"F-301","04/10/95 00:00:00",10,0,1,0,0,0
253,"F-302","04/10/95 00:00:00",10,0,1,0,0,0
254,"F-303","04/10/95 00:00:00",10,0,1,0,0,0
255,"F-304","04/10/95 00:00:00",10,0,1,0,0,0
256,"F-305","04/10/95 00:00:00",10,0,1,0,0,0
257,"F-306","04/10/95 00:00:00",10,0,1,0,0,0
257,"F-307","04/10/95 00:00:00",10,0,1,0,0,0
257,"F-308","04/10/95 00:00:00",10,0,1,0,0,0
257,"F-309","04/10/95 00:00:00",10,0,1,0,0,0
258,"F-312","04/10/95 00:00:00",10,0,1,0,0,0
259,"F-315","04/10/95 00:00:00",10,0,1,0,0,0
259,"F-316","04/10/95 00:00:00",10,0,1,0,0,0
260,"F-317","04/10/95 00:00:00",10,0,1,0,0,0
261,"F-318","04/10/95 00:00:00",10,0,1,0,0,0
262,"F-319","04/10/95 00:00:00",10,0,1,0,0,0
263,"F-321","04/10/95 00:00:00",10,0,1,0,0,0
264,"F-322","04/10/95 00:00:00",10,0,1,0,0,0
265,"F-323","04/10/95 00:00:00",10,0,1,0,0,0
266,"F-327","04/10/95 00:00:00",10,0,1,0,0,0
266,"F-328","04/10/95 00:00:00",10,0,1,0,0,0
267,"F-329","04/10/95 00:00:00",10,0,1,0,0,0
267,"F-330","04/10/95 00:00:00",10,0,1,0,0,0
268,"F-332","04/10/95 00:00:00",10,0,1,0,0,0
269,"F-333","04/10/95 00:00:00",10,0,1,0,0,0
270,"F-334","04/10/95 00:00:00",10,0,1,0,0,0
271,"F-341","04/10/95 00:00:00",10,0,1,0,0,0
272,"F-324","04/10/95 00:00:00",10,0,1,0,0,0
272,"F-325","04/10/95 00:00:00",10,0,1,0,0,0
273,"B-001","04/10/95 00:00:00",10,0,1,0,0,0
274,"B-002","04/10/95 00:00:00",10,0,1,0,0,0
274,"B-005","04/10/95 00:00:00",10,0,1,0,0,0
275,"B-003","04/10/95 00:00:00",10,0,1,0,0,0
276,"B-004","04/10/95 00:00:00",10,0,1,0,0,0
277,"B-006","04/10/95 00:00:00",10,0,1,0,0,0
278,"F-331","04/10/95 00:00:00",10,0,1,0,0,0
278,"F-368","09/01/98 00:00:00",10,0,1,0,0,0
279,"F-338","04/10/95 00:00:00",10,0,1,0,0,0
279,"F-339","04/10/95 00:00:00",10,0,1,0,0,0
279,"F-340","04/10/95 00:00:00",10,0,1,0,0,0
280,"F-342","04/10/95 00:00:00",10,0,1,0,0,0
281,"F-336","04/10/95 00:00:00",10,0,1,0,0,0
281,"F-337","04/10/95 00:00:00",10,0,1,0,0,0
282,"F-326","04/10/95 00:00:00",10,0,1,0,0,0
283,"B-009","04/10/95 00:00:00",10,0,1,0,0,0
284,"B-010","04/10/95 00:00:00",10,0,1,0,0,0
285,"B-011","04/10/95 00:00:00",10,0,1,0,0,0
286,"B-012","04/10/95 00:00:00",10,0,1,0,0,0
287,"B-013","01/00/00 00:00:00",10,0,1,0,0,0
287,"B-027","04/10/95 00:00:00",10,0,1,0,0,0
288,"B-014","04/10/95 00:00:00",10,0,1,0,0,0
289,"B-015","04/10/95 00:00:00",10,0,1,0,0,0
289,"B-068","04/10/95 00:00:00",10,0,1,0,0,0
290,"B-016","04/10/95 00:00:00",10,0,1,0,0,0
291,"B-017","04/10/95 00:00:00",10,0,1,0,0,0
292,"B-018","04/10/95 00:00:00",10,0,1,0,0,0
293,"B-019","04/10/95 00:00:00",10,0,1,0,0,0
294,"B-020","04/10/95 00:00:00",10,0,1,0,0,0
294,"B-023","04/10/95 00:00:00",10,0,1,0,0,0
295,"B-021","04/10/95 00:00:00",10,0,1,0,0,0
296,"B-022","04/10/95 00:00:00",10,0,1,0,0,0
297,"B-024","04/10/95 00:00:00",10,0,1,0,0,0
298,"B-026","04/10/95 00:00:00",10,0,1,0,0,0
299,"B-025","04/10/95 00:00:00",10,0,1,0,0,0
300,"B-028","04/10/95 00:00:00",10,0,1,0,0,0
301,"B-030","04/10/95 00:00:00",10,0,1,0,0,0
302,"B-031","04/10/95 00:00:00",10,0,1,0,0,0
303,"B-032","04/10/95 00:00:00",10,0,1,0,0,0
304,"B-033","04/10/95 00:00:00",10,0,1,0,0,0
305,"B-034","04/10/95 00:00:00",10,0,1,0,0,0
306,"B-036","04/10/95 00:00:00",10,0,1,0,0,0
307,"B-037","04/10/95 00:00:00",10,0,1,0,0,0
307,"B-047","04/10/95 00:00:00",10,0,1,0,0,0
308,"B-038","01/00/00 00:00:00",10,0,1,0,0,0
308,"B-044","04/10/95 00:00:00",10,0,1,0,0,0
308,"B-077","04/10/95 00:00:00",10,0,1,0,0,0
309,"B-039","04/10/95 00:00:00",10,0,1,0,0,0
310,"B-040","04/10/95 00:00:00",10,0,1,0,0,0
311,"B-041","04/10/95 00:00:00",10,0,1,0,0,0
311,"B-042","04/10/95 00:00:00",10,0,1,0,0,0
312,"B-043","04/10/95 00:00:00",10,0,1,0,0,0
313,"B-048","04/10/95 00:00:00",10,0,1,0,0,0
314,"B-049","04/10/95 00:00:00",10,0,1,0,0,0
314,"B-050","04/10/95 00:00:00",10,0,1,0,0,0
315,"B-051","04/10/95 00:00:00",10,0,1,0,0,0
316,"B-052","04/10/95 00:00:00",10,0,1,0,0,0
317,"B-053","04/10/95 00:00:00",10,0,1,0,0,0
318,"B-054","04/10/95 00:00:00",10,0,1,0,0,0
319,"B-055","04/10/95 00:00:00",10,0,1,0,0,0
319,"B-057","04/10/95 00:00:00",10,0,1,0,0,0
320,"B-058","04/10/95 00:00:00",10,0,1,0,0,0
321,"B-059","04/10/95 00:00:00",10,0,1,0,0,0
322,"B-060","04/10/95 00:00:00",10,0,1,0,0,0
322,"B-067","04/10/95 00:00:00",10,0,1,0,0,0
323,"B-062","04/10/95 00:00:00",10,0,1,0,0,0
324,"B-064","04/10/95 00:00:00",10,0,1,0,0,0
325,"B-065","04/10/95 00:00:00",10,0,1,0,0,0
326,"B-066","04/10/95 00:00:00",10,0,1,0,0,0
327,"B-069","04/10/95 00:00:00",10,0,1,0,0,0
328,"B-070","04/10/95 00:00:00",10,0,1,0,0,0
329,"B-071","04/10/95 00:00:00",10,0,1,0,0,0
330,"B-072","04/10/95 00:00:00",10,0,1,0,0,0
330,"B-119","04/10/95 00:00:00",10,0,1,0,0,0
331,"B-073","04/10/95 00:00:00",10,0,1,0,0,0
331,"B-074","04/10/95 00:00:00",10,0,1,0,0,0
331,"B-075","09/10/95 00:00:00",10,0,1,0,0,0
332,"B-076","04/10/95 00:00:00",10,0,1,0,0,0
333,"B-078","04/10/95 00:00:00",,0,1,0,0,0
334,"B-079","04/10/95 00:00:00",10,0,1,0,0,0
335,"B-080","04/10/95 00:00:00",10,0,1,0,0,0
336,"B-081","01/00/00 00:00:00",10,0,1,0,0,0
337,"B-082","09/10/05 00:00:00",10,0,1,0,0,0
337,"S-204","04/10/95 00:00:00",10,0,1,0,0,0
338,"B-083","04/10/95 00:00:00",10,0,1,0,0,0
339,"B-084","04/10/95 00:00:00",10,0,1,0,0,0
340,"B-085","09/10/05 00:00:00",10,0,1,0,0,0
341,"B-086","04/10/95 00:00:00",10,0,1,0,0,0
342,"B-087","04/10/95 00:00:00",10,0,1,0,0,0
343,"B-088","04/10/95 00:00:00",10,0,1,0,0,0
344,"B-089","04/10/95 00:00:00",10,0,1,0,0,0
345,"B-095","04/10/95 00:00:00",10,0,1,0,0,0
346,"B-096","04/10/95 00:00:00",10,0,1,0,0,0
347,"B-097","04/10/95 00:00:00",10,0,1,0,0,0
348,"B-090","04/10/95 00:00:00",10,0,1,0,0,0
348,"B-091","09/10/95 00:00:00",10,0,1,0,0,0
349,"B-092","04/10/95 00:00:00",10,0,1,0,0,0
350,"B-093","04/10/95 00:00:00",10,0,1,0,0,0
351,"B-098","04/10/95 00:00:00",10,0,1,0,0,0
351,"B-099","04/10/95 00:00:00",10,0,1,0,0,0
352,"B-100","04/10/95 00:00:00",10,0,1,0,0,0
352,"B-101","04/10/95 00:00:00",10,0,1,0,0,0
353,"B-102","04/10/95 00:00:00",10,0,1,0,0,0
354,"B-103","04/10/95 00:00:00",10,0,1,0,0,0
354,"B-104","04/10/95 00:00:00",10,0,1,0,0,0
355,"B-105","04/10/95 00:00:00",10,0,1,0,0,0
355,"B-112","04/10/95 00:00:00",10,0,1,0,0,0
355,"B-140","09/10/95 00:00:00",10,0,1,0,0,0
356,"B-106","04/10/95 00:00:00",10,0,1,0,0,0
356,"B-107","09/10/05 00:00:00",10,0,1,0,0,0
357,"B-108","04/10/95 00:00:00",10,0,1,0,0,0
357,"B-109","04/10/95 00:00:00",10,0,1,0,0,0
357,"B-110","04/10/95 00:00:00",10,0,1,0,0,0
357,"B-111","04/10/95 00:00:00",10,0,1,0,0,0
357,"B-130","04/10/95 00:00:00",10,0,1,0,0,0
358,"B-113","04/10/95 00:00:00",10,0,1,0,0,0
358,"B-114","09/10/05 00:00:00",10,0,1,0,0,0
359,"B-115","04/10/95 00:00:00",10,0,1,0,0,0
360,"B-116","04/10/95 00:00:00",10,0,1,0,0,0
360,"B-117","04/10/95 00:00:00",10,0,1,0,0,0
361,"B-118","04/10/95 00:00:00",10,0,1,0,0,0
362,"B-120","04/10/95 00:00:00",10,0,1,0,0,0
363,"B-122","04/10/95 00:00:00",10,0,1,0,0,0
363,"B-123","04/10/95 00:00:00",10,0,1,0,0,0
364,"B-124","09/10/95 00:00:00",10,0,1,0,0,0
364,"B-125","04/10/95 00:00:00",10,0,1,0,0,0
365,"B-126","04/10/95 00:00:00",10,0,1,0,0,0
366,"B-128","04/10/95 00:00:00",10,0,1,0,0,0
366,"B-129","04/10/95 00:00:00",10,0,1,0,0,0
367,"B-131","04/10/95 00:00:00",10,0,1,0,0,0
367,"B-134","04/10/95 00:00:00",10,0,1,0,0,0
368,"B-132","04/10/95 00:00:00",10,0,1,0,0,0
369,"B-133","04/10/95 00:00:00",10,0,1,0,0,0
370,"B-135","04/10/95 00:00:00",10,0,1,0,0,0
371,"B-136","04/10/95 00:00:00",10,0,1,0,0,0
371,"B-137","04/10/95 00:00:00",10,0,1,0,0,0
371,"B-138","04/10/95 00:00:00",10,0,1,0,0,0
372,"B-139","04/10/95 00:00:00",10,0,1,0,0,0
373,"B-142","04/10/95 00:00:00",10,0,1,0,0,0
373,"B-144","04/10/95 00:00:00",10,0,1,0,0,0
373,"B-145","04/10/95 00:00:00",10,0,1,0,0,0
374,"B-146","04/10/95 00:00:00",10,0,1,0,0,0
374,"B-147","04/10/95 00:00:00",10,0,1,0,0,0
374,"B-152","04/10/95 00:00:00",10,0,1,0,0,0
375,"B-148","04/10/95 00:00:00",10,0,1,0,0,0
375,"B-151","04/10/95 00:00:00",10,0,1,0,0,0
375,"B-162","04/10/95 00:00:00",10,0,1,0,0,0
375,"B-163","04/10/95 00:00:00",10,0,1,0,0,0
376,"B-149","04/10/95 00:00:00",10,0,1,0,0,0
377,"B-150","04/10/95 00:00:00",10,0,1,0,0,0
378,"B-153","04/10/95 00:00:00",10,0,1,0,0,0
379,"B-154","04/10/95 00:00:00",10,0,1,0,0,0
380,"B-155","04/10/95 00:00:00",10,0,1,0,0,0
381,"B-156","04/10/95 00:00:00",10,0,1,0,0,0
382,"B-157","04/10/95 00:00:00",10,0,1,0,0,0
383,"B-158","04/10/95 00:00:00",10,0,1,0,0,0
383,"B-159","04/10/95 00:00:00",10,0,1,0,0,0
383,"B-160","04/10/95 00:00:00",10,0,1,0,0,0
383,"B-161","04/10/95 00:00:00",10,0,1,0,0,0
384,"B-164","04/10/95 00:00:00",10,0,1,0,0,0
385,"B-165","04/10/95 00:00:00",10,0,1,0,0,0
386,"B-166","04/10/95 00:00:00",10,0,1,0,0,0
386,"B-168","04/10/95 00:00:00",10,0,1,0,0,0
387,"B-167","04/10/95 00:00:00",10,0,1,0,0,0
388,"B-169","04/10/95 00:00:00",10,0,1,0,0,0
389,"B-170","04/10/95 00:00:00",10,0,1,0,0,0
390,"B-171","04/10/95 00:00:00",10,0,1,0,0,0
391,"B-172","04/10/95 00:00:00",10,0,1,0,0,0
392,"B-173","04/10/95 00:00:00",10,0,1,0,0,0
392,"B-174","04/10/95 00:00:00",10,0,1,0,0,0
393,"B-175","04/10/95 00:00:00",10,0,1,0,0,0
394,"B-176","04/10/95 00:00:00",10,0,1,0,0,0
395,"B-177","04/10/95 00:00:00",10,0,1,0,0,0
396,"B-178","04/10/95 00:00:00",10,0,1,0,0,0
397,"B-179","04/10/95 00:00:00",10,0,1,0,0,0
398,"B-180","04/10/95 00:00:00",10,0,1,0,0,0
399,"B-181","04/10/95 00:00:00",10,0,1,0,0,0
400,"B-182","04/10/95 00:00:00",10,0,1,0,0,0
400,"B-199","09/01/98 00:00:00",10,0,1,0,0,0
401,"B-183","04/10/95 00:00:00",10,0,1,0,0,0
402,"F-343","06/01/98 00:00:00",10,0,1,0,0,0
403,"F-344","06/01/98 00:00:00",10,0,1,0,0,0
404,"F-289","04/10/95 00:00:00",10,0,1,0,0,0
405,"S-001","04/10/95 00:00:00",10,0,1,0,0,0
406,"S-003","04/10/95 00:00:00",10,0,1,0,0,0
407,"S-004","04/10/95 00:00:00",10,0,1,0,0,0
408,"S-005","04/10/95 00:00:00",10,0,1,0,0,0
409,"S-006","04/10/95 00:00:00",10,0,1,0,0,0
410,"S-007","04/10/95 00:00:00",10,0,1,0,0,0
411,"S-009","04/10/95 00:00:00",10,0,1,0,0,0
412,"S-010","04/10/95 00:00:00",10,0,1,0,0,0
413,"S-011","04/10/95 00:00:00",10,0,1,0,0,0
414,"S-014","04/10/95 00:00:00",10,0,1,0,0,0
415,"S-015","04/10/95 00:00:00",10,0,1,0,0,0
416,"S-016","04/10/95 00:00:00",10,0,1,0,0,0
417,"S-018","04/10/95 00:00:00",10,0,1,0,0,0
418,"S-019","04/10/95 00:00:00",10,0,1,0,0,0
419,"S-020","04/10/95 00:00:00",10,0,1,0,0,0
420,"S-021","04/10/95 00:00:00",10,0,1,0,0,0
421,"S-022","04/10/95 00:00:00",10,0,1,0,0,0
422,"S-023","04/10/95 00:00:00",10,0,1,0,0,0
423,"S-024","04/10/95 00:00:00",10,0,1,0,0,0
424,"S-025","04/10/95 00:00:00",10,0,1,0,0,0
424,"S-046","04/10/95 00:00:00",10,0,1,0,0,0
424,"S-076","04/10/95 00:00:00",10,0,1,0,0,0
424,"S-138","04/10/95 00:00:00",10,0,1,0,0,0
425,"S-026","04/10/95 00:00:00",10,0,1,0,0,0
426,"S-028","04/10/95 00:00:00",10,0,1,0,0,0
427,"S-027","04/10/95 00:00:00",10,0,1,0,0,0
428,"S-029","04/10/95 00:00:00",10,0,1,0,0,0
429,"S-031","04/10/95 00:00:00",10,0,1,0,0,0
430,"S-032","04/10/95 00:00:00",10,0,1,0,0,0
431,"S-033","04/10/95 00:00:00",10,0,1,0,0,0
432,"S-034","04/10/95 00:00:00",10,0,1,0,0,0
433,"S-035","04/10/95 00:00:00",10,0,1,0,0,0
434,"S-036","04/10/95 00:00:00",10,0,1,0,0,0
435,"S-037","04/10/95 00:00:00",10,0,1,0,0,0
436,"S-038","04/10/95 00:00:00",10,0,1,0,0,0
437,"S-039","04/10/95 00:00:00",10,0,1,0,0,0
438,"S-040","04/10/95 00:00:00",10,0,1,0,0,0
439,"S-042","04/10/95 00:00:00",10,0,1,0,0,0
440,"S-044","04/10/95 00:00:00",10,0,1,0,0,0
441,"S-045","04/10/95 00:00:00",10,0,1,0,0,0
442,"S-048","04/10/95 00:00:00",10,0,1,0,0,0
443,"S-049","04/10/95 00:00:00",10,0,1,0,0,0
444,"S-050","04/10/95 00:00:00",10,0,1,0,0,0
445,"S-051","04/10/95 00:00:00",10,0,1,0,0,0
446,"S-052","04/10/95 00:00:00",10,0,1,0,0,0
447,"S-053","04/10/95 00:00:00",10,0,1,0,0,0
448,"S-054","04/10/95 00:00:00",10,0,1,0,0,0
449,"S-056","04/10/95 00:00:00",10,0,1,0,0,0
450,"S-057","04/10/95 00:00:00",10,0,1,0,0,0
451,"S-043","04/10/95 00:00:00",10,0,1,0,0,0
451,"S-058","04/10/95 00:00:00",10,0,1,0,0,0
451,"S-079","04/10/95 00:00:00",10,0,1,0,0,0
452,"S-059","04/10/95 00:00:00",10,0,1,0,0,0
452,"S-137","04/10/95 00:00:00",10,0,1,0,0,0
453,"S-060","04/10/95 00:00:00",10,0,1,0,0,0
454,"S-061","04/10/95 00:00:00",10,0,1,0,0,0
455,"S-062","04/10/95 00:00:00",10,0,1,0,0,0
456,"S-063","04/10/95 00:00:00",10,0,1,0,0,0
457,"S-064","04/10/95 00:00:00",10,0,1,0,0,0
458,"S-065","04/10/95 00:00:00",10,0,1,0,0,0
459,"S-067","04/10/95 00:00:00",10,0,1,0,0,0
460,"S-068","04/10/95 00:00:00",10,0,1,0,0,0
461,"S-069","04/10/95 00:00:00",10,0,1,0,0,0
462,"S-070","04/10/95 00:00:00",10,0,1,0,0,0
463,"S-071","04/10/95 00:00:00",10,0,1,0,0,0
464,"S-072","04/10/95 00:00:00",10,0,1,0,0,0
465,"S-073","04/10/95 00:00:00",10,0,1,0,0,0
466,"S-074","04/10/95 00:00:00",10,0,1,0,0,0
526,"IT-1999","05/25/99 00:00:00",15,0,1,1,0,0
